player_id,year,team,is_finals,games_played,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,total_score,total_fantasy_points,total_percentage_played,avg_kicks,avg_marks,avg_handballs,avg_disposals,avg_goals,avg_behinds,avg_hit_outs,avg_tackles,avg_rebound_50s,avg_inside_50s,avg_clearances,avg_clangers,avg_free_kicks_for,avg_free_kicks_against,avg_contested_possessions,avg_uncontested_possessions,avg_contested_marks,avg_marks_inside_50,avg_one_percenters,avg_bounces,avg_goal_assists,avg_score,avg_fantasy_points,avg_percentage_played,decade,disposal_efficiency,player_name,player_full_name,first_name,last_name,born_date,debut_date,debut_age,last_date,last_age,height,weight,player_link,player_teams
44734,2022,Brisbane Lions,False,11,94.0,33.0,32.0,126.0,4.0,3.0,0.0,20.0,11.0,23.0,7.0,25.0,13.0,5.0,0.0,52.0,78.0,1.0,1.0,20.0,0.0,0.0,27,550,709.0,8.5,3.0,2.9,11.5,0.4,0.3,0.0,1.8,1.0,2.1,0.6,2.3,1.2,0.5,4.7,7.1,0.1,0.1,1.8,0.0,0.0,2.5,50.0,70.9,2020,0.746031746031746,Jaxon Prior,Jaxon_Prior,Jaxon,Prior,2001-06-04,2021-03-25,19.0,2025-08-27,24.0,188.0,79.0,https://afltables.com/afl/stats/players/J/Jaxon_Prior.html,"['Brisbane Lions', 'Essendon Bombers']"
44734,2022,Brisbane Lions,True,1,10.0,5.0,2.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0,61,70.0,10.0,5.0,2.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,70.0,2020,0.8333333333333334,Jaxon Prior,Jaxon_Prior,Jaxon,Prior,2001-06-04,2021-03-25,19.0,2025-08-27,24.0,188.0,79.0,https://afltables.com/afl/stats/players/J/Jaxon_Prior.html,"['Brisbane Lions', 'Essendon Bombers']"
44734,2023,Brisbane Lions,False,5,36.0,14.0,7.0,43.0,1.0,1.0,0.0,11.0,6.0,4.0,3.0,9.0,3.0,1.0,0.0,12.0,28.0,0.0,0.0,10.0,0.0,0.0,7,215,319.0,7.2,2.8,1.4,8.6,0.2,0.2,0.0,2.2,1.2,0.8,0.6,1.8,0.6,0.2,2.4,5.6,0.0,0.0,2.0,0.0,0.0,1.4,43.0,63.8,2020,0.8372093023255814,Jaxon Prior,Jaxon_Prior,Jaxon,Prior,2001-06-04,2021-03-25,19.0,2025-08-27,24.0,188.0,79.0,https://afltables.com/afl/stats/players/J/Jaxon_Prior.html,"['Brisbane Lions', 'Essendon Bombers']"
44734,2024,Brisbane Lions,False,4,30.0,18.0,7.0,37.0,,,,5.0,8.0,5.0,,5.0,1.0,3.0,,6.0,31.0,,,8.0,,1.0,0,170,240.0,7.5,6.0,2.3,9.3,,,,1.3,4.0,1.3,,2.5,1.0,1.5,2.0,7.8,,,2.7,,1.0,0.0,42.5,60.0,2020,0.8108108108108109,Jaxon Prior,Jaxon_Prior,Jaxon,Prior,2001-06-04,2021-03-25,19.0,2025-08-27,24.0,188.0,79.0,https://afltables.com/afl/stats/players/J/Jaxon_Prior.html,"['Brisbane Lions', 'Essendon Bombers']"
44734,2025,Essendon Bombers,False,23,254.0,113.0,108.0,362.0,,1.0,,35.0,89.0,30.0,3.0,57.0,15.0,12.0,,80.0,252.0,8.0,1.0,63.0,6.0,2.0,1,1437,1968.0,11.0,4.9,4.9,15.7,,1.0,,1.8,3.9,2.0,1.0,2.7,1.3,1.3,3.5,11.0,1.6,1.0,2.9,2.0,1.0,0.0,62.5,85.6,2020,0.7016574585635359,Jaxon Prior,Jaxon_Prior,Jaxon,Prior,2001-06-04,2021-03-25,19.0,2025-08-27,24.0,188.0,79.0,https://afltables.com/afl/stats/players/J/Jaxon_Prior.html,"['Brisbane Lions', 'Essendon Bombers']"
44735,2006,Geelong Cats,False,8,72.0,30.0,34.0,106.0,4.0,2.0,0.0,11.0,8.0,30.0,14.0,4.0,8.0,1.0,0.0,35.0,73.0,1.0,4.0,7.0,9.0,6.0,26,449,484.0,9.0,3.8,4.3,13.3,0.5,0.3,0.0,1.4,1.0,3.8,1.8,0.5,1.0,0.1,4.4,9.1,0.1,0.5,0.9,1.1,0.8,3.3,56.1,60.5,2000,0.6792452830188679,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2007,Geelong Cats,False,5,48.0,23.0,41.0,89.0,3.0,3.0,0.0,12.0,4.0,16.0,8.0,10.0,4.0,3.0,0.0,25.0,62.0,0.0,2.0,5.0,1.0,4.0,21,359,347.0,9.6,4.6,8.2,17.8,0.6,0.6,0.0,2.4,0.8,3.2,1.6,2.0,0.8,0.6,5.0,12.4,0.0,0.4,1.0,0.2,0.8,4.2,71.8,69.4,2000,0.5393258426966292,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2008,Geelong Cats,False,11,109.0,54.0,145.0,254.0,8.0,1.0,0.0,24.0,9.0,39.0,14.0,19.0,8.0,6.0,0.0,46.0,208.0,0.0,1.0,9.0,1.0,8.0,49,914,814.0,9.9,4.9,13.2,23.1,0.7,0.1,0.0,2.2,0.8,3.5,1.3,1.7,0.7,0.5,4.2,18.9,0.0,0.1,0.8,0.1,0.7,4.5,83.1,74.0,2000,0.4291338582677165,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2008,Geelong Cats,True,1,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,10,7.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,2000,0.3333333333333333,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2009,Essendon Bombers,False,12,155.0,72.0,128.0,283.0,5.0,4.0,0.0,43.0,26.0,38.0,31.0,21.0,9.0,2.0,0.0,71.0,207.0,1.0,8.0,16.0,4.0,9.0,34,1146,852.0,12.9,6.0,10.7,23.6,0.4,0.3,0.0,3.6,2.2,3.2,2.6,1.8,0.8,0.2,5.9,17.3,0.1,0.7,1.3,0.3,0.8,2.8,95.5,71.0,2000,0.5477031802120141,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2009,Essendon Bombers,True,1,6.0,2.0,9.0,15.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0,56,72.0,6.0,2.0,9.0,15.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,72.0,2000,0.4,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2010,Essendon Bombers,False,15,197.0,84.0,137.0,334.0,4.0,4.0,0.0,76.0,37.0,40.0,37.0,39.0,22.0,12.0,1.0,103.0,234.0,2.0,6.0,10.0,4.0,7.0,28,1435,1161.0,13.1,5.6,9.1,22.3,0.3,0.3,0.0,5.1,2.5,2.7,2.5,2.6,1.5,0.8,6.9,15.6,0.1,0.4,0.7,0.3,0.5,1.9,95.7,77.4,2010,0.5898203592814372,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44735,2011,Essendon Bombers,False,8,66.0,26.0,64.0,130.0,1.0,1.0,1.0,24.0,16.0,13.0,11.0,15.0,9.0,7.0,0.0,40.0,91.0,1.0,0.0,4.0,0.0,2.0,7,496,517.0,8.3,3.3,8.0,16.3,0.1,0.1,0.1,3.0,2.0,1.6,1.4,1.9,1.1,0.9,5.0,11.4,0.1,0.0,0.5,0.0,0.3,0.9,62.0,64.6,2010,0.5076923076923077,Brent Prismall,Brent_Prismall,Brent,Prismall,1986-07-14,2006-04-28,19.0,2011-07-31,25.0,186.0,83.0,https://afltables.com/afl/stats/players/B/Brent_Prismall.html,"['Essendon Bombers', 'Geelong Cats']"
44737,2007,Brisbane Lions,False,2,5.0,3.0,4.0,9.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,1.0,2,52,119.0,2.5,1.5,2.0,4.5,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.5,0.0,0.0,1.0,0.0,0.5,1.0,26.0,59.5,2000,0.5555555555555556,Albert Proud,Albert_Proud,albert,Proud,1988-09-06,2007-06-17,18.0,2010-08-28,21.0,180.0,83.0,https://afltables.com/afl/stats/players/A/Albert_Proud.html,['Brisbane Lions']
44737,2008,Brisbane Lions,False,7,42.0,21.0,39.0,81.0,0.0,2.0,0.0,25.0,2.0,16.0,11.0,13.0,8.0,7.0,0.0,36.0,45.0,1.0,1.0,12.0,0.0,2.0,2,356,412.0,6.0,3.0,5.6,11.6,0.0,0.3,0.0,3.6,0.3,2.3,1.6,1.9,1.1,1.0,5.1,6.4,0.1,0.1,1.7,0.0,0.3,0.3,50.9,58.9,2000,0.5185185185185185,Albert Proud,Albert_Proud,albert,Proud,1988-09-06,2007-06-17,18.0,2010-08-28,21.0,180.0,83.0,https://afltables.com/afl/stats/players/A/Albert_Proud.html,['Brisbane Lions']
44737,2009,Brisbane Lions,False,13,71.0,37.0,88.0,159.0,4.0,5.0,0.0,39.0,3.0,24.0,14.0,26.0,7.0,10.0,0.0,50.0,107.0,3.0,6.0,13.0,5.0,7.0,29,662,921.0,5.5,2.8,6.8,12.2,0.3,0.4,0.0,3.0,0.2,1.8,1.1,2.0,0.5,0.8,3.8,8.2,0.2,0.5,1.0,0.4,0.5,2.2,50.9,70.8,2000,0.4465408805031446,Albert Proud,Albert_Proud,albert,Proud,1988-09-06,2007-06-17,18.0,2010-08-28,21.0,180.0,83.0,https://afltables.com/afl/stats/players/A/Albert_Proud.html,['Brisbane Lions']
44737,2010,Brisbane Lions,False,7,42.0,28.0,42.0,84.0,6.0,5.0,0.0,15.0,0.0,13.0,5.0,13.0,6.0,5.0,0.0,28.0,57.0,1.0,5.0,12.0,1.0,4.0,41,386,552.0,6.0,4.0,6.0,12.0,0.9,0.7,0.0,2.1,0.0,1.9,0.7,1.9,0.9,0.7,4.0,8.1,0.1,0.7,1.7,0.1,0.6,5.9,55.1,78.9,2010,0.5,Albert Proud,Albert_Proud,albert,Proud,1988-09-06,2007-06-17,18.0,2010-08-28,21.0,180.0,83.0,https://afltables.com/afl/stats/players/A/Albert_Proud.html,['Brisbane Lions']
44738,2011,Hawthorn Hawks,False,17,150.0,66.0,153.0,303.0,4.0,3.0,0.0,61.0,15.0,32.0,19.0,19.0,27.0,10.0,0.0,130.0,174.0,8.0,3.0,30.0,7.0,11.0,27,1222,1483.0,8.8,3.9,9.0,17.8,0.2,0.2,0.0,3.6,0.9,1.9,1.1,1.1,1.6,0.6,7.6,10.2,0.5,0.2,1.8,0.4,0.6,1.6,71.9,87.2,2010,0.495049504950495,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2011,Hawthorn Hawks,True,3,25.0,6.0,19.0,44.0,4.0,2.0,0.0,7.0,4.0,3.0,1.0,4.0,10.0,3.0,0.0,19.0,24.0,1.0,1.0,5.0,0.0,0.0,26,186,260.0,8.3,2.0,6.3,14.7,1.3,0.7,0.0,2.3,1.3,1.0,0.3,1.3,3.3,1.0,6.3,8.0,0.3,0.3,1.7,0.0,0.0,8.7,62.0,86.7,2010,0.5681818181818182,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2012,Hawthorn Hawks,False,18,108.0,35.0,94.0,202.0,23.0,12.0,0.0,49.0,2.0,39.0,12.0,31.0,27.0,19.0,0.0,93.0,105.0,5.0,10.0,12.0,4.0,12.0,150,933,1279.0,6.0,1.9,5.2,11.2,1.3,0.7,0.0,2.7,0.1,2.2,0.7,1.7,1.5,1.1,5.2,5.8,0.3,0.6,0.7,0.2,0.7,8.3,51.8,71.1,2010,0.5346534653465347,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2012,Hawthorn Hawks,True,3,10.0,3.0,11.0,21.0,1.0,2.0,0.0,15.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,12.0,8.0,0.0,1.0,5.0,1.0,1.0,8,127,234.0,3.3,1.0,3.7,7.0,0.3,0.7,0.0,5.0,0.0,1.0,0.7,0.3,0.3,0.3,4.0,2.7,0.0,0.3,1.7,0.3,0.3,2.7,42.3,78.0,2010,0.4761904761904761,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2013,Hawthorn Hawks,False,19,156.0,43.0,172.0,328.0,14.0,6.0,1.0,78.0,9.0,47.0,49.0,28.0,34.0,14.0,0.0,162.0,167.0,2.0,12.0,14.0,2.0,15.0,90,1336,1531.0,8.2,2.3,9.1,17.3,0.7,0.3,0.1,4.1,0.5,2.5,2.6,1.5,1.8,0.7,8.5,8.8,0.1,0.6,0.7,0.1,0.8,4.7,70.3,80.6,2010,0.4756097560975609,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2013,Hawthorn Hawks,True,3,26.0,5.0,22.0,48.0,1.0,0.0,0.0,18.0,2.0,11.0,9.0,7.0,4.0,3.0,0.0,20.0,25.0,0.0,1.0,9.0,1.0,1.0,6,210,248.0,8.7,1.7,7.3,16.0,0.3,0.0,0.0,6.0,0.7,3.7,3.0,2.3,1.3,1.0,6.7,8.3,0.0,0.3,3.0,0.3,0.3,2.0,70.0,82.7,2010,0.5416666666666666,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2014,Hawthorn Hawks,False,22,189.0,63.0,169.0,358.0,19.0,15.0,0.0,98.0,13.0,67.0,37.0,30.0,28.0,10.0,0.0,141.0,203.0,3.0,10.0,21.0,0.0,18.0,129,1613,1823.0,8.6,2.9,7.7,16.3,0.9,0.7,0.0,4.5,0.6,3.0,1.7,1.4,1.3,0.5,6.4,9.2,0.1,0.5,1.0,0.0,0.8,5.9,73.3,82.9,2010,0.5279329608938548,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2014,Hawthorn Hawks,True,3,16.0,6.0,22.0,38.0,3.0,1.0,0.0,11.0,2.0,4.0,6.0,4.0,1.0,0.0,0.0,16.0,23.0,0.0,2.0,3.0,0.0,2.0,19,174,247.0,5.3,2.0,7.3,12.7,1.0,0.3,0.0,3.7,0.7,1.3,2.0,1.3,0.3,0.0,5.3,7.7,0.0,0.7,1.0,0.0,0.7,6.3,58.0,82.3,2010,0.4210526315789473,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2015,Hawthorn Hawks,False,19,123.0,40.0,127.0,250.0,28.0,11.0,0.0,94.0,2.0,46.0,26.0,30.0,26.0,13.0,0.0,126.0,121.0,6.0,17.0,11.0,1.0,20.0,179,1285,1474.0,6.5,2.1,6.7,13.2,1.5,0.6,0.0,4.9,0.1,2.4,1.4,1.6,1.4,0.7,6.6,6.4,0.3,0.9,0.6,0.1,1.1,9.4,67.6,77.6,2010,0.492,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2015,Hawthorn Hawks,True,4,28.0,7.0,28.0,56.0,1.0,1.0,0.0,20.0,0.0,14.0,3.0,4.0,3.0,3.0,0.0,18.0,35.0,0.0,2.0,4.0,0.0,4.0,7,242,344.0,7.0,1.8,7.0,14.0,0.3,0.3,0.0,5.0,0.0,3.5,0.8,1.0,0.8,0.8,4.5,8.8,0.0,0.5,1.0,0.0,1.0,1.8,60.5,86.0,2010,0.5,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2016,Hawthorn Hawks,False,20,140.0,43.0,142.0,282.0,33.0,13.0,0.0,89.0,5.0,46.0,31.0,39.0,28.0,23.0,3.0,157.0,112.0,9.0,15.0,22.0,1.0,15.0,211,1359,1597.0,7.0,2.2,7.1,14.1,1.7,0.7,0.0,4.5,0.3,2.3,1.6,2.0,1.4,1.2,7.9,5.6,0.5,0.8,1.1,0.1,0.8,10.6,68.0,79.9,2010,0.4964539007092198,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2016,Hawthorn Hawks,True,2,14.0,5.0,13.0,27.0,1.0,2.0,0.0,11.0,1.0,5.0,3.0,4.0,1.0,0.0,0.0,12.0,12.0,1.0,2.0,0.0,0.0,1.0,8,136,156.0,7.0,2.5,6.5,13.5,0.5,1.0,0.0,5.5,0.5,2.5,1.5,2.0,0.5,0.0,6.0,6.0,0.5,1.0,0.0,0.0,0.5,4.0,68.0,78.0,2010,0.5185185185185185,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2017,Hawthorn Hawks,False,15,97.0,27.0,92.0,189.0,19.0,4.0,0.0,87.0,2.0,28.0,22.0,38.0,18.0,13.0,0.0,91.0,87.0,4.0,6.0,17.0,3.0,11.0,118,1001,1202.0,6.5,1.8,6.1,12.6,1.3,0.3,0.0,5.8,0.1,1.9,1.5,2.5,1.2,0.9,6.1,5.8,0.3,0.4,1.1,0.2,0.7,7.9,66.7,80.1,2010,0.5132275132275133,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2018,Hawthorn Hawks,False,18,117.0,37.0,109.0,226.0,19.0,4.0,0.0,73.0,5.0,38.0,17.0,40.0,25.0,16.0,1.0,104.0,120.0,0.0,5.0,16.0,1.0,12.0,118,1067,1484.0,6.5,2.1,6.1,12.6,1.1,0.2,0.0,4.1,0.3,2.1,0.9,2.2,1.4,0.9,5.8,6.7,0.0,0.3,0.9,0.1,0.7,6.6,59.3,82.4,2010,0.5176991150442478,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2018,Hawthorn Hawks,True,2,13.0,5.0,9.0,22.0,1.0,2.0,0.0,11.0,0.0,5.0,0.0,6.0,2.0,4.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,3.0,8,114,163.0,6.5,2.5,4.5,11.0,0.5,1.0,0.0,5.5,0.0,2.5,0.0,3.0,1.0,2.0,4.5,5.5,0.0,0.5,0.0,0.5,1.5,4.0,57.0,81.5,2010,0.5909090909090909,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2019,Hawthorn Hawks,False,22,116.0,41.0,148.0,264.0,10.0,10.0,0.0,99.0,4.0,44.0,16.0,39.0,18.0,16.0,0.0,137.0,124.0,5.0,11.0,21.0,3.0,12.0,70,1203,1834.0,5.3,1.9,6.7,12.0,0.5,0.5,0.0,4.5,0.2,2.0,0.7,1.8,0.8,0.7,6.2,5.6,0.2,0.5,1.0,0.1,0.5,3.2,54.7,83.4,2010,0.4393939393939394,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44738,2020,Hawthorn Hawks,False,6,27.0,7.0,27.0,54.0,4.0,1.0,0.0,15.0,1.0,8.0,4.0,6.0,6.0,2.0,0.0,30.0,22.0,1.0,2.0,3.0,0.0,0.0,25,241,435.0,4.5,1.2,4.5,9.0,0.7,0.2,0.0,2.5,0.2,1.3,0.7,1.0,1.0,0.3,5.0,3.7,0.2,0.3,0.5,0.0,0.0,4.2,40.2,72.5,2020,0.5,Paul Puopolo,Paul_Puopolo,Paul,Puopolo,1987-12-02,2011-05-05,23.0,2020-09-20,32.0,173.0,78.0,https://afltables.com/afl/stats/players/P/Paul_Puopolo.html,['Hawthorn Hawks']
44739,2009,Sydney Swans,False,8,8.0,3.0,39.0,47.0,0.0,1.0,98.0,12.0,0.0,3.0,12.0,12.0,6.0,10.0,0.0,29.0,18.0,2.0,1.0,11.0,0.0,1.0,1,234,345.0,1.0,0.4,4.9,5.9,0.0,0.1,12.3,1.5,0.0,0.4,1.5,1.5,0.8,1.3,3.6,2.3,0.3,0.1,1.4,0.0,0.1,0.1,29.3,43.1,2000,0.1702127659574468,Mike Pyke,Mike_Pyke,Mike,PYKE,1984-03-24,2009-05-03,25.0,2015-09-19,31.0,201.0,104.0,https://afltables.com/afl/stats/players/M/Mike_Pyke.html,['Sydney Swans']
44740,2019,Collingwood Magpies,False,4,35.0,18.0,23.0,58.0,0.0,0.0,0.0,10.0,8.0,11.0,2.0,6.0,4.0,2.0,0.0,21.0,38.0,3.0,0.0,10.0,1.0,1.0,0,243,305.0,8.8,4.5,5.8,14.5,0.0,0.0,0.0,2.5,2.0,2.8,0.5,1.5,1.0,0.5,5.3,9.5,0.8,0.0,2.5,0.3,0.3,0.0,60.8,76.3,2010,0.603448275862069,Isaac Quaynor,Isaac_Quaynor,Isaac,Quaynor,2000-01-15,2019-07-04,19.0,2025-09-19,25.0,180.0,83.0,https://afltables.com/afl/stats/players/I/Isaac_Quaynor.html,['Collingwood Magpies']
44740,2020,Collingwood Magpies,False,9,65.0,30.0,63.0,128.0,0.0,0.0,0.0,19.0,22.0,16.0,2.0,6.0,5.0,1.0,0.0,39.0,86.0,2.0,1.0,17.0,0.0,1.0,0,489,734.0,7.2,3.3,7.0,14.2,0.0,0.0,0.0,2.1,2.4,1.8,0.2,0.7,0.6,0.1,4.3,9.6,0.2,0.1,1.9,0.0,0.1,0.0,54.3,81.6,2020,0.5078125,Isaac Quaynor,Isaac_Quaynor,Isaac,Quaynor,2000-01-15,2019-07-04,19.0,2025-09-19,25.0,180.0,83.0,https://afltables.com/afl/stats/players/I/Isaac_Quaynor.html,['Collingwood Magpies']
44740,2020,Collingwood Magpies,True,2,9.0,3.0,11.0,20.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,5.0,0.0,0.0,0,82,160.0,4.5,1.5,5.5,10.0,0.0,0.0,0.0,3.0,1.5,0.5,1.0,0.5,0.0,0.0,4.0,4.5,0.5,0.0,2.5,0.0,0.0,0.0,41.0,80.0,2020,0.45,Isaac Quaynor,Isaac_Quaynor,Isaac,Quaynor,2000-01-15,2019-07-04,19.0,2025-09-19,25.0,180.0,83.0,https://afltables.com/afl/stats/players/I/Isaac_Quaynor.html,['Collingwood Magpies']
44740,2021,Collingwood Magpies,False,20,221.0,95.0,140.0,361.0,1.0,2.0,0.0,45.0,79.0,31.0,10.0,52.0,18.0,13.0,0.0,116.0,245.0,12.0,0.0,68.0,3.0,2.0,8,1395,1714.0,11.1,4.8,7.0,18.1,0.1,0.1,0.0,2.3,4.0,1.6,0.5,2.6,0.9,0.7,5.8,12.3,0.6,0.0,3.4,0.2,0.1,0.4,69.8,85.7,2020,0.6121883656509696,Isaac Quaynor,Isaac_Quaynor,Isaac,Quaynor,2000-01-15,2019-07-04,19.0,2025-09-19,25.0,180.0,83.0,https://afltables.com/afl/stats/players/I/Isaac_Quaynor.html,['Collingwood Magpies']
44740,2022,Collingwood Magpies,False,21,177.0,80.0,118.0,295.0,2.0,2.0,0.0,56.0,62.0,38.0,6.0,42.0,21.0,10.0,0.0,115.0,183.0,10.0,0.0,67.0,4.0,3.0,14,1236,1788.0,8.4,3.8,5.6,14.0,0.1,0.1,0.0,2.7,3.0,1.8,0.3,2.0,1.0,0.5,5.5,8.7,0.5,0.0,3.2,0.2,0.1,0.7,58.9,85.1,2020,0.6,Isaac Quaynor,Isaac_Quaynor,Isaac,Quaynor,2000-01-15,2019-07-04,19.0,2025-09-19,25.0,180.0,83.0,https://afltables.com/afl/stats/players/I/Isaac_Quaynor.html,['Collingwood Magpies']
